10.439026,0.000000,1000.000000
10.469516,0.000000,1000.000000
10.499617,0.000000,1000.000000
10.519603,0.000000,1000.000000
10.545758,0.000000,1000.000000
10.569539,0.000000,1000.000000
10.603112,0.000000,1000.000000
10.629214,0.000000,1000.000000
10.645134,0.000000,1000.000000
10.670309,0.000000,1000.000000
10.678041,0.000000,1000.000000
10.703838,0.000000,1000.000000
10.708005,0.000000,1000.000000
10.723076,0.000000,1000.000000
10.747676,0.000000,1000.000000
10.752702,0.000000,1000.000000
10.776801,0.000000,1000.000000
10.785489,0.000000,1000.000000
10.806492,0.000000,1000.000000
10.815030,0.000000,1000.000000
10.836725,0.000000,1000.000000
10.840804,0.000000,1000.000000
10.867761,0.000000,1000.000000
10.871980,0.000000,1000.000000
10.899016,0.000000,1000.000000
10.903512,0.000000,1000.000000
10.928062,0.000000,1000.000000
10.930765,0.000000,1000.000000
10.937641,0.000000,1000.000000
10.960325,0.000000,1000.000000
10.969103,0.000000,1000.000000
10.990988,0.000000,1000.000000
11.016662,0.000000,1000.000000
11.023317,0.000000,1000.000000
11.045964,0.000000,1000.000000
11.051786,0.000000,1000.000000
11.076619,0.000000,1000.000000
11.082641,0.000000,1000.000000
11.102031,0.000000,1000.000000
11.107286,0.000000,1000.000000
11.131530,0.000000,1000.000000
11.136206,0.000000,1000.000000
11.160430,0.000000,1000.000000
11.165417,0.000000,1000.000000
11.189817,0.000000,1000.000000
11.194088,0.000000,1000.000000
11.218379,0.000000,1000.000000
11.222839,0.000000,1000.000000
11.247095,0.000000,1000.000000
11.251848,0.000000,1000.000000
11.277258,0.000000,1000.000000
11.281900,0.000000,1000.000000
11.307733,0.000000,1000.000000
11.312271,0.000000,1000.000000
11.325949,0.000000,1000.000000
11.347993,0.000000,1000.000000
11.372136,0.000000,1000.000000
11.377461,0.000000,1000.000000
11.401369,0.000000,1000.000000
11.406746,0.000000,1000.000000
11.429272,0.000000,1000.000000
11.437935,0.000000,1000.000000
11.459126,0.000000,1000.000000
11.485590,0.000000,1000.000000
11.489023,0.000000,1000.000000
11.494695,0.000000,1000.000000
11.502736,0.000000,1000.000000
11.522753,0.000000,1000.000000
11.529497,0.000000,1000.000000
11.549852,0.000000,1000.000000
11.555905,0.000000,1000.000000
11.568373,0.000000,1000.000000
11.586472,0.000000,1000.000000
11.612233,0.000000,1000.000000
11.638586,0.000000,1000.000000
11.663792,0.000000,1000.000000
11.668861,0.000000,1000.000000
11.694959,0.000000,1000.000000
11.704881,0.000000,1000.000000
11.727614,0.000000,1000.000000
11.753919,0.000000,1000.000000
11.759515,0.000000,1000.000000
11.786306,0.000000,1000.000000
11.791310,0.000000,1000.000000
11.816090,0.000000,1000.000000
11.835370,0.000000,1000.000000
11.840946,0.000000,1000.000000
11.864700,0.000000,1000.000000
11.869481,0.000000,1000.000000
11.893479,0.000000,1000.000000
11.902832,0.000000,1000.000000
11.922983,0.000000,1000.000000
11.948113,0.000000,1000.000000
11.952891,0.000000,1000.000000
11.977271,0.000000,1000.000000
11.981734,0.000000,1000.000000
12.005034,0.000000,1000.000000
12.011289,0.000000,1000.000000
12.032381,0.000000,1000.000000
12.041263,0.000000,1000.000000
12.061820,0.000000,1000.000000
12.071349,0.000000,1000.000000
12.094637,0.000000,1000.000000
12.104334,0.000000,1000.000000
12.109195,0.000000,1000.000000
12.135086,0.000000,1000.000000
12.139662,0.000000,1000.000000
12.160473,0.000000,1000.000000
12.168528,0.000000,1000.000000
12.190114,0.000000,1000.000000
12.196671,0.000000,1000.000000
12.218260,0.000000,1000.000000
12.224528,0.000000,1000.000000
12.248035,0.000000,1000.000000
12.252739,0.000000,1000.000000
12.278243,0.000000,1000.000000
12.286808,0.000000,1000.000000
12.293686,0.000000,1000.000000
12.313504,0.000000,1000.000000
12.339445,0.000000,1000.000000
12.344134,0.000000,1000.000000
12.367988,0.000000,1000.000000
12.372996,0.000000,1000.000000
12.398909,0.000000,1000.000000
12.403256,0.000000,1000.000000
12.427762,0.000000,1000.000000
12.432747,0.000000,1000.000000
12.457806,0.000000,1000.000000
12.462520,0.000000,1000.000000
12.487087,0.000000,1000.000000
12.491832,0.000000,1000.000000
12.517066,0.000000,1000.000000
12.538987,0.000000,1000.000000
12.563669,0.000000,1000.000000
12.569237,0.000000,1000.000000
12.573923,0.000000,1000.000000
12.598727,0.000000,1000.000000
12.603625,0.000000,1000.000000
12.616849,0.000000,1000.000000
12.632825,0.000000,1000.000000
12.639409,0.000000,1000.000000
12.663164,0.000000,1000.000000
12.673132,0.000000,1000.000000
12.692737,0.000000,1000.000000
12.697888,0.000000,1000.000000
12.722582,0.000000,1000.000000
12.727642,0.000000,1000.000000
12.751763,0.000000,1000.000000
12.760799,0.000000,1000.000000
12.782127,0.000000,1000.000000
12.807389,0.000000,1000.000000
12.811965,0.000000,1000.000000
12.836367,0.000000,1000.000000
12.841406,0.000000,1000.000000
12.865564,0.000000,1000.000000
12.872843,0.000000,1000.000000
12.896733,0.000000,1000.000000
12.903454,0.000000,1000.000000
12.924423,0.000000,1000.000000
12.933670,0.000000,1000.000000
12.956086,0.000000,1000.000000
12.964592,0.000000,1000.000000
12.985738,0.000000,1000.000000
12.993520,0.000000,1000.000000
13.015349,0.000000,1000.000000
13.026243,0.000000,1000.000000
13.046634,0.000000,1000.000000
13.050189,0.000000,1000.000000
13.055568,0.000000,1000.000000
13.079187,0.000000,1000.000000
13.088222,0.000000,1000.000000
13.112548,0.000000,1000.000000
13.123401,0.000000,1000.000000
13.142713,0.000000,1000.000000
13.149470,0.000000,1000.000000
13.171935,0.000000,1000.000000
13.177849,0.000000,1000.000000
13.205528,0.000000,1000.000000
13.217449,0.000000,1000.000000
13.238954,0.000000,1000.000000
13.244327,0.000000,1000.000000
13.249887,0.000000,1000.000000
13.270833,0.000000,1000.000000
13.279230,0.000000,1000.000000
13.303592,0.000000,1000.000000
13.310924,0.000000,1000.000000
13.331831,0.000000,1000.000000
13.335288,0.000000,1000.000000
13.345154,0.000000,1000.000000
13.364140,0.000000,1000.000000
13.390842,0.000000,1000.000000
13.414548,0.000000,1000.000000
13.419979,0.000000,1000.000000
13.444855,0.000000,1000.000000
13.449987,0.000000,1000.000000
13.474474,0.000000,1000.000000
13.479621,0.000000,1000.000000
13.505447,0.000000,1000.000000
13.524772,0.000000,1000.000000
13.532487,0.000000,1000.000000
13.554677,0.000000,1000.000000
13.567435,0.000000,1000.000000
13.583281,0.000000,1000.000000
13.608559,0.000000,1000.000000
13.613297,0.000000,1000.000000
13.638442,0.000000,1000.000000
13.664645,0.000000,1000.000000
13.669523,0.000000,1000.000000
13.692283,0.000000,1000.000000
13.715454,0.000000,1000.000000
13.720368,0.000000,1000.000000
13.745423,0.000000,1000.000000
13.755516,0.000000,1000.000000
13.774333,0.000000,1000.000000
13.779847,0.000000,1000.000000
13.802880,0.000000,1000.000000
13.808507,0.000000,1000.000000
13.832225,0.000000,1000.000000
13.836766,0.000000,1000.000000
13.861080,0.000000,1000.000000
13.865467,0.000000,1000.000000
13.888925,0.000000,1000.000000
13.894486,0.000000,1000.000000
13.915077,0.000000,1000.000000
13.920934,0.000000,1000.000000
13.925429,0.000000,1000.000000
13.945579,0.000000,1000.000000
13.952406,0.000000,1000.000000
13.957327,0.000000,1000.000000
13.976970,0.000000,1000.000000
13.983815,0.000000,1000.000000
14.005704,0.000000,1000.000000
14.010584,0.000000,1000.000000
14.037835,0.000000,1000.000000
14.043239,0.000000,1000.000000
14.070182,0.000000,1000.000000
14.073666,0.000000,1000.000000
14.080740,0.000000,1000.000000
14.104638,0.000000,1000.000000
14.111895,0.000000,1000.000000
14.121143,0.000000,1000.000000
14.139667,0.000000,1000.000000
14.148580,0.000000,1000.000000
14.169664,0.000000,1000.000000
14.178827,0.000000,1000.000000
14.201057,0.000000,1000.000000
14.204904,0.000000,1000.000000
14.213017,0.000000,1000.000000
14.235834,0.000000,1000.000000
14.244544,0.000000,1000.000000
14.267173,0.000000,1000.000000
14.276507,0.000000,1000.000000
14.299526,0.000000,1000.000000
14.307850,0.000000,1000.000000
14.330583,0.000000,1000.000000
14.339858,0.000000,1000.000000
14.362639,0.000000,1000.000000
14.370111,0.000000,1000.000000
14.374950,0.000000,1000.000000
14.403433,0.000000,1000.000000
14.408311,0.000000,1000.000000
14.435836,0.000000,1000.000000
14.441896,0.000000,1000.000000
14.464611,0.000000,1000.000000
14.472139,0.000000,1000.000000
14.477131,0.000000,1000.000000
14.504080,0.000000,1000.000000
14.508930,0.000000,1000.000000
14.536457,0.000000,1000.000000
14.541341,0.000000,1000.000000
14.559394,0.000000,1000.000000
14.571752,0.000000,1000.000000
14.576579,0.000000,1000.000000
14.603552,0.000000,1000.000000
14.606837,0.000000,1000.000000
14.611331,0.000000,1000.000000
14.638365,0.000000,1000.000000
14.649256,0.000000,1000.000000
14.671281,0.000000,1000.000000
14.677505,0.000000,1000.000000
14.704365,0.000000,1000.000000
14.710538,0.000000,1000.000000
14.737752,0.000000,1000.000000
14.743235,0.000000,1000.000000
14.776357,0.000000,1000.000000
14.787393,0.000000,1000.000000
14.822103,0.000000,1000.000000
14.826190,0.000000,1000.000000
14.834291,0.000000,1000.000000
14.837943,0.000000,1000.000000
14.843041,0.000000,1000.000000
14.848510,0.000000,1000.000000
14.853884,0.000000,1000.000000
14.861004,0.000000,1000.000000
14.893029,0.000000,1000.000000
14.900431,0.000000,1000.000000
14.907353,0.000000,1000.000000
14.924474,0.000000,1000.000000
14.946628,0.000000,1000.000000
14.952898,0.000000,1000.000000
14.959435,0.000000,1000.000000
14.983513,0.000000,1000.000000
14.988644,0.000000,1000.000000
15.013599,0.000000,1000.000000
15.018741,0.000000,1000.000000
15.040922,0.000000,1000.000000
15.047793,0.000000,1000.000000
15.052763,0.000000,1000.000000
15.077819,0.000000,1000.000000
15.083831,0.000000,1000.000000
15.108789,0.000000,1000.000000
15.114105,0.000000,1000.000000
15.136678,0.000000,1000.000000
15.144377,0.000000,1000.000000
15.167502,0.000000,1000.000000
15.174873,0.000000,1000.000000
15.196105,0.000000,1000.000000
15.202627,0.000000,1000.000000
15.210488,0.000000,1000.000000
15.230592,0.000000,1000.000000
15.238272,0.000000,1000.000000
15.259551,0.000000,1000.000000
15.266299,0.000000,1000.000000
15.290383,0.000000,1000.000000
15.297962,0.000000,1000.000000
15.320885,0.000000,1000.000000
15.326895,0.000000,1000.000000
15.351612,0.000000,1000.000000
15.355225,0.000000,1000.000000
15.362543,0.000000,1000.000000
15.384870,0.000000,1000.000000
15.390779,0.000000,1000.000000
15.415422,0.000000,1000.000000
15.421884,0.000000,1000.000000
15.446600,0.000000,1000.000000
15.452219,0.000000,1000.000000
15.477448,0.000000,1000.000000
15.488502,0.000000,1000.000000
15.508322,0.000000,1000.000000
15.513149,0.000000,1000.000000
15.538653,0.000000,1000.000000
15.543681,0.000000,1000.000000
15.568703,0.000000,1000.000000
15.574836,0.000000,1000.000000
15.598387,0.000000,1000.000000
15.604411,0.000000,1000.000000
15.629660,0.000000,1000.000000
15.635033,0.000000,1000.000000
15.660038,0.000000,1000.000000
15.665501,0.000000,1000.000000
15.692434,0.000000,1000.000000
15.695698,0.000000,1000.000000
15.723379,0.000000,1000.000000
15.726736,0.000000,1000.000000
15.732078,0.000000,1000.000000
15.757450,0.000000,1000.000000
15.762747,0.000000,1000.000000
15.789442,0.000000,1000.000000
15.794852,0.000000,1000.000000
15.820131,0.000000,1000.000000
15.829747,0.000000,1000.000000
15.851665,0.000000,1000.000000
15.856721,0.000000,1000.000000
15.877892,0.000000,1000.000000
15.883587,0.000000,1000.000000
15.901368,0.000000,1000.000000
15.908914,0.000000,1000.000000
15.927127,0.000000,1000.000000
15.933267,0.000000,1000.000000
15.953335,0.000000,1000.000000
15.956863,0.000000,1000.000000
15.961552,0.000000,1000.000000
15.982425,0.000000,1000.000000
15.985685,0.000000,1000.000000
15.990708,0.000000,1000.000000
16.011156,0.000000,1000.000000
16.017338,0.000000,1000.000000
16.036349,0.000000,1000.000000
16.042856,0.000000,1000.000000
16.047773,0.000000,1000.000000
16.069506,0.000000,1000.000000
16.074729,0.000000,1000.000000
16.092859,0.000000,1000.000000
16.100835,0.000000,1000.000000
16.119878,0.000000,1000.000000
16.125197,0.000000,1000.000000
16.146784,0.000000,1000.000000
16.152617,0.000000,1000.000000
16.175286,0.000000,1000.000000
16.180527,0.000000,1000.000000
16.201918,0.000000,1000.000000
16.207483,0.000000,1000.000000
16.226221,0.000000,1000.000000
16.233979,0.000000,1000.000000
16.251841,0.000000,1000.000000
16.258287,0.000000,1000.000000
16.263840,0.000000,1000.000000
16.281279,0.000000,1000.000000
16.287202,0.000000,1000.000000
16.309424,0.000000,1000.000000
16.315049,0.000000,1000.000000
16.336445,0.000000,1000.000000
16.342008,0.000000,1000.000000
16.363995,0.000000,1000.000000
16.369225,0.000000,1000.000000
16.391327,0.000000,1000.000000
16.397319,0.000000,1000.000000
16.415254,0.000000,1000.000000
16.423372,0.000000,1000.000000
16.442680,0.000000,1000.000000
16.448902,0.000000,1000.000000
16.470310,0.000000,1000.000000
16.476908,0.000000,1000.000000
16.498324,0.000000,1000.000000
16.504264,0.000000,1000.000000
16.525315,0.000000,1000.000000
16.531193,0.000000,1000.000000
16.549248,0.000000,1000.000000
16.555703,0.000000,1000.000000
16.560687,0.000000,1000.000000
16.582484,0.000000,1000.000000
16.587741,0.000000,1000.000000
16.611892,0.000000,1000.000000
16.620426,0.000000,1000.000000
16.642307,0.000000,1000.000000
16.648418,0.000000,1000.000000
16.654281,0.000000,1000.000000
16.680394,0.000000,1000.000000
16.687606,0.000000,1000.000000
16.693532,0.000000,1000.000000
16.701123,0.000000,1000.000000
16.717123,0.000000,1000.000000
16.740319,0.000000,1000.000000
16.744040,0.000000,1000.000000
16.768211,0.000000,1000.000000
16.773013,0.000000,1000.000000
16.791044,0.000000,1000.000000
16.798424,0.000000,1000.000000
16.817944,0.000000,1000.000000
16.822844,0.000000,1000.000000
16.848376,0.000000,1000.000000
16.858269,0.000000,1000.000000
16.881390,0.000000,1000.000000
16.906403,0.000000,1000.000000
16.911320,0.000000,1000.000000
16.933923,0.000000,1000.000000
16.939730,0.000000,1000.000000
16.963740,0.000000,1000.000000
16.972997,0.000000,1000.000000
16.997425,0.000000,1000.000000
17.011898,0.000000,1000.000000
17.036388,0.000000,1000.000000
17.058209,0.000000,1000.000000
17.065103,0.000000,1000.000000
17.074446,0.000000,1000.000000
17.093041,0.000000,1000.000000
17.098901,0.000000,1000.000000
17.118963,0.000000,1000.000000
17.127179,0.000000,1000.000000
17.147572,0.000000,1000.000000
17.170392,0.000000,1000.000000
17.173167,0.000000,1000.000000
17.178858,0.000000,1000.000000
17.202277,0.000000,1000.000000
17.227212,0.000000,1000.000000
17.231900,0.000000,1000.000000
17.254762,0.000000,1000.000000
17.260011,0.000000,1000.000000
17.285390,0.000000,1000.000000
17.290479,0.000000,1000.000000
17.313344,0.000000,1000.000000
17.318800,0.000000,1000.000000
17.341084,0.000000,1000.000000
17.348065,0.000000,1000.000000
17.371251,0.000000,1000.000000
17.394793,0.000000,1000.000000
17.423153,0.000000,1000.000000
17.427736,0.000000,1000.000000
17.456243,0.000000,1000.000000
17.460023,0.000000,1000.000000
17.471989,0.000000,1000.000000
17.492270,0.000000,1000.000000
17.500731,0.000000,1000.000000
17.511416,0.000000,1000.000000
17.529944,0.000000,1000.000000
17.538204,0.000000,1000.000000
17.558826,0.000000,1000.000000
17.583473,0.000000,1000.000000
17.611440,0.000000,1000.000000
17.616673,0.000000,1000.000000
17.641883,0.000000,1000.000000
17.649184,0.000000,1000.000000
17.670797,0.000000,1000.000000
17.676106,0.000000,1000.000000
17.700272,0.000000,1000.000000
17.705242,0.000000,1000.000000
17.734473,0.000000,1000.000000
17.758452,0.000000,1000.000000
17.770580,0.000000,1000.000000
17.796200,0.000000,1000.000000
17.800218,0.000000,1000.000000
17.808346,0.000000,1000.000000
17.818854,0.000000,1000.000000
17.836619,0.000000,1000.000000
17.861938,0.000000,1000.000000
17.866460,0.000000,1000.000000
17.879813,0.000000,1000.000000
17.885263,0.000000,1000.000000
17.898483,0.000000,1000.000000
17.902635,0.000000,1000.000000
17.908592,0.000000,1000.000000
17.918957,0.000000,1000.000000
17.934440,0.000000,1000.000000
17.939453,0.000000,1000.000000
17.947175,0.000000,1000.000000
17.953894,0.000000,1000.000000
17.971458,0.000000,1000.000000
17.976264,0.000000,1000.000000
17.980869,0.000000,1000.000000
17.987934,0.000000,1000.000000
17.992634,0.000000,1000.000000
18.015916,0.000000,1000.000000
18.020858,0.000000,1000.000000
18.026447,0.000000,1000.000000
18.049236,0.000000,1000.000000
18.054886,0.000000,1000.000000
18.061629,0.000000,1000.000000
18.087203,0.000000,1000.000000
18.090266,0.000000,1000.000000
18.095765,0.000000,1000.000000
18.121980,0.000000,1000.000000
18.125032,0.000000,1000.000000
18.130683,0.000000,1000.000000
18.142669,0.000000,1000.000000
18.158018,0.000000,1000.000000
18.163689,0.000000,1000.000000
18.185804,0.000000,1000.000000
18.190341,0.000000,1000.000000
18.195980,0.000000,1000.000000
18.218357,0.000000,1000.000000
18.222952,0.000000,1000.000000
18.229376,0.000000,1000.000000
18.252404,0.000000,1000.000000
18.257985,0.000000,1000.000000
18.262820,0.000000,1000.000000
18.285589,0.000000,1000.000000
18.290217,0.000000,1000.000000
18.297060,0.000000,1000.000000
18.307782,0.000000,1000.000000
18.323249,0.000000,1000.000000
18.331187,0.000000,1000.000000
18.350913,0.000000,1000.000000
18.355484,0.000000,1000.000000
18.362933,0.000000,1000.000000
18.383149,0.000000,1000.000000
18.388521,0.000000,1000.000000
18.396724,0.000000,1000.000000
18.400703,0.000000,1000.000000
18.418896,0.000000,1000.000000
18.425328,0.000000,1000.000000
18.432217,0.000000,1000.000000
18.440825,0.000000,1000.000000
18.460263,0.000000,1000.000000
18.465036,0.000000,1000.000000
18.473777,0.000000,1000.000000
18.493621,0.000000,1000.000000
18.498513,0.000000,1000.000000
18.507182,0.000000,1000.000000
18.526726,0.000000,1000.000000
18.532326,0.000000,1000.000000
18.556165,0.000000,1000.000000
18.560916,0.000000,1000.000000
18.565518,0.000000,1000.000000
18.587375,0.000000,1000.000000
18.591953,0.000000,1000.000000
18.597798,0.000000,1000.000000
18.619692,0.000000,1000.000000
18.624305,0.000000,1000.000000
18.630030,0.000000,1000.000000
18.653640,0.000000,1000.000000
18.656880,0.000000,1000.000000
18.662783,0.000000,1000.000000
18.686426,0.000000,1000.000000
18.689544,0.000000,1000.000000
18.695913,0.000000,1000.000000
18.718927,0.000000,1000.000000
18.722022,0.000000,1000.000000
18.727916,0.000000,1000.000000
18.751183,0.000000,1000.000000
18.755426,0.000000,1000.000000
18.760544,0.000000,1000.000000
18.781832,0.000000,1000.000000
18.786392,0.000000,1000.000000
18.791929,0.000000,1000.000000
18.816885,0.000000,1000.000000
18.822600,0.000000,1000.000000
18.844467,0.000000,1000.000000
18.849082,0.000000,1000.000000
18.855469,0.000000,1000.000000
18.877062,0.000000,1000.000000
18.881391,0.000000,1000.000000
18.887654,0.000000,1000.000000
18.909024,0.000000,1000.000000
18.913460,0.000000,1000.000000
18.919502,0.000000,1000.000000
18.942761,0.000000,1000.000000
18.945851,0.000000,1000.000000
18.951668,0.000000,1000.000000
18.973200,0.000000,1000.000000
18.977789,0.000000,1000.000000
18.983534,0.000000,1000.000000
19.004726,0.000000,1000.000000
19.009556,0.000000,1000.000000
19.015412,0.000000,1000.000000
19.038658,0.000000,1000.000000
19.043622,0.000000,1000.000000
19.050489,0.000000,1000.000000
19.070674,0.000000,1000.000000
19.076464,0.000000,1000.000000
19.080787,0.000000,1000.000000
19.102009,0.000000,1000.000000
19.106671,0.000000,1000.000000
19.113015,0.000000,1000.000000
19.134400,0.000000,1000.000000
19.139057,0.000000,1000.000000
19.144497,0.000000,1000.000000
19.166478,0.000000,1000.000000
19.170933,0.000000,1000.000000
19.176642,0.000000,1000.000000
19.198196,0.000000,1000.000000
19.202793,0.000000,1000.000000
19.208869,0.000000,1000.000000
19.230617,0.000000,1000.000000
19.235127,0.000000,1000.000000
19.240844,0.000000,1000.000000
19.262522,0.000000,1000.000000
19.269263,0.000000,1000.000000
19.276994,0.000000,1000.000000
19.295713,0.000000,1000.000000
19.300542,0.000000,1000.000000
19.305184,0.000000,1000.000000
19.317332,0.000000,1000.000000
19.330940,0.000000,1000.000000
19.336840,0.000000,1000.000000
19.360995,0.000000,1000.000000
19.365631,0.000000,1000.000000
19.371451,0.000000,1000.000000
19.393208,0.000000,1000.000000
19.397870,0.000000,1000.000000
19.404170,0.000000,1000.000000
19.425888,0.000000,1000.000000
19.430631,0.000000,1000.000000
19.437182,0.000000,1000.000000
19.448461,0.000000,1000.000000
19.463620,0.000000,1000.000000
19.467968,0.000000,1000.000000
19.473720,0.000000,1000.000000
19.482439,0.000000,1000.000000
19.498272,0.000000,1000.000000
19.504699,0.000000,1000.000000
19.512937,0.000000,1000.000000
19.532919,0.000000,1000.000000
19.536931,0.000000,1000.000000
19.544777,0.000000,1000.000000
19.565010,0.000000,1000.000000
19.571574,0.000000,1000.000000
19.578328,0.000000,1000.000000
19.584158,0.000000,1000.000000
19.605068,0.000000,1000.000000
19.610164,0.000000,1000.000000
19.615856,0.000000,1000.000000
19.640131,0.000000,1000.000000
19.643248,0.000000,1000.000000
19.649281,0.000000,1000.000000
19.671659,0.000000,1000.000000
19.676596,0.000000,1000.000000
19.682925,0.000000,1000.000000
19.705109,0.000000,1000.000000
19.709786,0.000000,1000.000000
19.715483,0.000000,1000.000000
19.739347,0.000000,1000.000000
19.742683,0.000000,1000.000000
19.748797,0.000000,1000.000000
19.771129,0.000000,1000.000000
19.775626,0.000000,1000.000000
19.781539,0.000000,1000.000000
19.803549,0.000000,1000.000000
19.808043,0.000000,1000.000000
19.813944,0.000000,1000.000000
19.837406,0.000000,1000.000000
19.840568,0.000000,1000.000000
19.846756,0.000000,1000.000000
19.868426,0.000000,1000.000000
19.873005,0.000000,1000.000000
19.878951,0.000000,1000.000000
19.999969,0.000000,1000.000000
20.004421,0.000000,1000.000000
20.010335,0.000000,1000.000000
20.029603,0.000000,1000.000000
20.034351,0.000000,1000.000000
20.040180,0.000000,1000.000000
20.062073,0.000000,1000.000000
20.067915,0.000000,1000.000000
20.075732,0.000000,1000.000000
20.084583,0.000000,1000.000000
20.104214,0.000000,1000.000000
20.109721,0.000000,1000.000000
20.128650,0.000000,1000.000000
20.137547,0.000000,1000.000000
20.142763,0.000000,1000.000000
20.167138,0.000000,1000.000000
20.172248,0.000000,1000.000000
20.179218,0.000000,1000.000000
20.200355,0.000000,1000.000000
20.205498,0.000000,1000.000000
20.210527,0.000000,1000.000000
20.232838,0.000000,1000.000000
20.237480,0.000000,1000.000000
20.243352,0.000000,1000.000000
20.263944,0.000000,1000.000000
20.270178,0.000000,1000.000000
20.275744,0.000000,1000.000000
20.280202,0.000000,1000.000000
20.302002,0.000000,1000.000000
20.306576,0.000000,1000.000000
20.312496,0.000000,1000.000000
20.333832,0.000000,1000.000000
20.340598,0.000000,1000.000000
20.346608,0.000000,1000.000000
20.368264,0.000000,1000.000000
20.372914,0.000000,1000.000000
20.378800,0.000000,1000.000000
20.401185,0.000000,1000.000000
20.407190,0.000000,1000.000000
20.412555,0.000000,1000.000000
20.434558,0.000000,1000.000000
20.439814,0.000000,1000.000000
20.445620,0.000000,1000.000000
20.469002,0.000000,1000.000000
20.473878,0.000000,1000.000000
20.480689,0.000000,1000.000000
20.491730,0.000000,1000.000000
20.507441,0.000000,1000.000000
20.513084,0.000000,1000.000000
20.520750,0.000000,1000.000000
20.539031,0.000000,1000.000000
20.544454,0.000000,1000.000000
20.552521,0.000000,1000.000000
20.574466,0.000000,1000.000000
20.583880,0.000000,1000.000000
20.591505,0.000000,1000.000000
20.607518,0.000000,1000.000000
20.616614,0.000000,1000.000000
20.624166,0.000000,1000.000000
20.640313,0.000000,1000.000000
20.648910,0.000000,1000.000000
20.653581,0.000000,1000.000000
20.677268,0.000000,1000.000000
20.682234,0.000000,1000.000000
20.687606,0.000000,1000.000000
20.710096,0.000000,1000.000000
20.714724,0.000000,1000.000000
20.720275,0.000000,1000.000000
20.743452,0.000000,1000.000000
20.748159,0.000000,1000.000000
20.754219,0.000000,1000.000000
20.776946,0.000000,1000.000000
20.781991,0.000000,1000.000000
20.788198,0.000000,1000.000000
20.796628,0.000000,1000.000000
20.815200,0.000000,1000.000000
20.821387,0.000000,1000.000000
20.843835,0.000000,1000.000000
20.848585,0.000000,1000.000000
20.854318,0.000000,1000.000000
20.879127,0.000000,1000.000000
20.882279,0.000000,1000.000000
20.888266,0.000000,1000.000000
20.912568,0.000000,1000.000000
20.918355,0.000000,1000.000000
20.941312,0.000000,1000.000000
20.947556,0.000000,1000.000000
20.952799,0.000000,1000.000000
20.975430,0.000000,1000.000000
20.980139,0.000000,1000.000000
20.986852,0.000000,1000.000000
20.997989,0.000000,1000.000000
21.013587,0.000000,1000.000000
21.019809,0.000000,1000.000000
21.028808,0.000000,1000.000000
21.047765,0.000000,1000.000000
21.053171,0.000000,1000.000000
21.061538,0.000000,1000.000000
21.066798,0.000000,1000.000000
21.085534,0.000000,1000.000000
