2927.735978,38.125000
2928.350080,38.125000,38.312500
2928.963837,38.125000,38.312500,40.187500
2929.577434,38.125000,38.312500,40.187500,43.062500
2930.192686,38.125000,38.312500,40.187500,43.062500,46.125000
2930.810317,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500
2931.425038,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000
2932.038923,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500
2932.654914,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000
2933.270118,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000
2933.884178,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000
2934.498010,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000
2935.113591,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000
2935.729300,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000
2936.345587,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000
2936.961045,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500
2937.577222,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500
2938.192969,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500
2938.809784,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500
2939.424146,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000
2940.038497,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500
2940.653112,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500
2941.268362,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000
2941.883524,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500
2942.499216,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500
2943.117704,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000
2943.733087,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500
2944.354456,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000
2944.970474,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500
2945.585850,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500
2946.200318,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500
2946.814227,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000
2947.430365,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500
2948.047480,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000
2948.663358,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000
2949.282583,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000
2949.898474,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500
2950.517506,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000
2951.132258,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500
2951.748991,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000
2952.366230,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000
2952.982579,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000
2953.598188,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500
2954.213184,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500
2954.830653,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000
2955.452130,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000
2956.067065,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000
2956.686898,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000
2957.303452,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500
2957.919983,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500
2958.537926,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500
2959.152506,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000
2959.766913,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500
2960.381563,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500
2960.997774,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500
2961.612312,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000
2962.227512,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000
2962.841899,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500
2963.456468,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000
2964.071023,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000
2964.685752,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500
2965.300070,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000
2965.914481,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500
2966.529094,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000
2967.143399,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500
2967.757745,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000
2968.372617,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500
2968.983523,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000
2969.599623,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000
2970.214393,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500
