2927.735978,38.125000
2970.836761,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000
2971.452671,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500
2972.068489,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500
2972.685502,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500
2973.302102,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000
2973.918451,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500
2974.535136,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500
2975.151551,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000
2975.767018,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500
2976.382436,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000
2976.999252,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000
2977.615953,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000
2978.231657,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500
2978.850947,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000
2979.466439,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500
2980.082606,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500
2980.700151,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500
2981.318304,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500
2981.933489,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500,95.687500
2982.548981,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500,95.687500,96.312500
2983.165887,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500,95.687500,96.312500,96.375000
2983.784517,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500,95.687500,96.312500,96.375000,95.625000
2984.399855,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500,95.687500,96.312500,96.375000,95.625000,94.937500
2985.018450,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500,95.687500,96.312500,96.375000,95.625000,94.937500,95.312500
2985.635553,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500,95.687500,96.312500,96.375000,95.625000,94.937500,95.312500,95.500000
2986.252072,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500,95.687500,96.312500,96.375000,95.625000,94.937500,95.312500,95.500000,96.125000
2986.868365,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500,95.687500,96.312500,96.375000,95.625000,94.937500,95.312500,95.500000,96.125000,96.187500
2987.485677,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500,95.687500,96.312500,96.375000,95.625000,94.937500,95.312500,95.500000,96.125000,96.187500,95.500000
2988.101389,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500,95.687500,96.312500,96.375000,95.625000,94.937500,95.312500,95.500000,96.125000,96.187500,95.500000,94.750000
2988.721469,38.125000,38.312500,40.187500,43.062500,46.125000,49.187500,52.125000,54.937500,57.750000,60.375000,63.000000,65.500000,67.875000,70.250000,72.500000,74.687500,76.812500,78.812500,80.812500,82.750000,84.562500,86.312500,88.000000,89.687500,91.312500,92.875000,94.437500,95.750000,95.937500,96.312500,96.062500,95.000000,93.937500,94.125000,95.125000,95.250000,95.562500,95.500000,95.812500,95.750000,96.125000,95.875000,95.062500,95.187500,95.125000,95.500000,95.500000,95.875000,95.937500,96.312500,96.187500,95.250000,94.312500,94.562500,94.562500,95.000000,95.125000,95.687500,95.750000,96.250000,96.187500,95.375000,94.437500,94.750000,94.812500,95.375000,95.562500,96.125000,96.125000,95.312500,94.500000,94.812500,94.937500,95.562500,95.750000,96.312500,96.312500,95.625000,94.812500,95.125000,95.250000,95.875000,96.062500,96.625000,96.687500,95.937500,95.187500,95.562500,95.687500,96.312500,96.375000,95.625000,94.937500,95.312500,95.500000,96.125000,96.187500,95.500000,94.750000,95.187500
